fips,PopulationEstimate2018,PopRatioMale2017,PopRatio65+2017,"MedianAge,Male2010","MedianAge,Female2010",PopulationDensityperSqMile2010,"MedicareEnrollment,AgedTot2017",#Hospitals,#ICU_beds,PopRatioMale<52010,PopRatio<52010,PopRatioMale5-92010,PopRatio5-92010,PopRatioMale10-142010,PopRatio10-142010,PopRatioMale15-192010,PopRatio15-192010,PopRatioMale20-242010,PopRatio20-242010,PopRatioMale25-292010,PopRatio25-292010,PopRatioMale30-342010,PopRatio30-342010,PopRatioMale35-442010,PopRatio35-442010,PopRatioMale45-542010,PopRatio45-542010,PopRatioMale55-592010,PopRatio55-592010,PopRatioMale60-642010,PopRatio60-642010,PopRatioMale65-742010,PopRatio65-742010,PopRatioMale75-842010,PopRatio75-842010,PopRatioMale>842010,PopRatio>842010,HeartDiseaseMortality,StrokeMortality,DiabetesPercentage,Smokers_Percentage,#EligibleforMedicare2018,mortality2015-17Estimated
48367,138371.0,0.49789080119583706,0.15254415081333403,37.9,39.9,129.4,0.15144272195290082,0.14985426672560934,1.4985426672560935,0.5138888888888888,0.028277500131122485,0.517157162046648,0.03173164097914778,0.5095871870065418,0.03385207885331515,0.527461257976299,0.034683770033642286,0.5577495690330669,0.026666566763822182,0.5315541601255886,0.025370327356645662,0.5114538104506663,0.025595108756734077,0.4982584898619231,0.06002412653694282,0.5069244839299712,0.07267931936192053,0.4963267339061138,0.029865955358413944,0.4963944076526858,0.025272922083274016,0.4995435874030123,0.03280309898623589,0.45321847331897586,0.014191199058915204,0.32313432835820893,0.0032443448746094423,162.7,46.2,5.5,13.861533433,25927.0,71.6329590257169
48369,9864.0,0.5182889656573867,0.13716724243040032,31.1,33.0,11.7,0.12863239179028652,2.03210729526519,0.0,0.5219298245614035,0.04836415362731152,0.5074455899198167,0.04501117659012396,0.4941588785046729,0.04297906929485877,0.535673839184598,0.048059337533021745,0.5660091047040972,0.0378988010566958,0.5247093023255814,0.03667953667953668,0.5228013029315961,0.0326153220890063,0.5169082125603864,0.0652306441780126,0.513030528667163,0.0700060963218858,0.5065913370998116,0.027331843121316805,0.5202702702702703,0.023470839260312945,0.49700598802395207,0.03373298110140215,0.45161290322580644,0.01849217638691323,0.2875816993464052,0.004470636049583418,182.1,36.1,8.3,14.769685464,1524.0,1.7998831434414255
48371,15673.0,0.567673020340284,0.1328514775489318,37.0,35.9,3.3,0.1252398618395804,2.558526288857618,0.0,0.5157179269328802,0.03882563643341436,0.5043562439496612,0.03332480491237048,0.5265348595213319,0.03236535755404887,0.48393378773125606,0.0317896891390559,0.5734126984126984,0.03697070487399258,0.6106666666666667,0.04394268901112959,0.6517690875232774,0.04477421005500831,0.6242067089755213,0.0880772674939235,0.6059447983014862,0.09127542535499553,0.5510416666666667,0.033836510170142,0.5394736842105263,0.026224894460790585,0.5146919431279621,0.034731994371242164,0.4983221476510067,0.018997057694767814,0.37058823529411766,0.004029678904950748,188.1,30.8,10.6,13.840546377999999,2386.0,5.4581801766943965
48373,50031.0,0.5393189862088605,0.1865668605833774,41.1,45.2,43.0,0.3161791627679915,0.4068182742768805,1.627273097107522,0.5206738131699847,0.027663642650827876,0.5172949863972017,0.027073756153126398,0.5087209302325582,0.028477279199381637,0.5263349073737741,0.029473983971359995,0.5856262833675565,0.02900614295594158,0.6021926389976507,0.03128432529189211,0.6064761904761905,0.03238273463243969,0.5924548352816154,0.06804035637280827,0.5397735849056604,0.07273910744070623,0.5128775834658188,0.03280989382043041,0.49261568756153595,0.030531711484479883,0.49495537446643384,0.05188967088401611,0.48243045387994143,0.026809324274846426,0.37894736842105264,0.005858183149587079,276.2,63.7,13.7,16.389050824,22439.0,54.29062162816815
48375,119648.0,0.5164289627920104,0.12146142223845656,32.9,33.1,133.3,0.12317986352089524,0.4980989224459978,8.218632220358963,0.5092969203951191,0.043658370552391704,0.5085434465513649,0.04052034734098192,0.5102158605563892,0.03669328728685517,0.5024367050992512,0.035091069086320544,0.5046665149100842,0.036809510368759235,0.5239733166562435,0.04173238805226718,0.5471139030461064,0.038320410433512093,0.5471490518413048,0.07018213817264109,0.5358440300314846,0.07346959106078467,0.5172262773722628,0.029412741370436167,0.4949971682084199,0.021766922910890104,0.4674025018395879,0.02636603629480815,0.4125826304992022,0.015025984160454265,0.30612244897959184,0.004980989224459977,252.6,50.1,10.4,17.585883715,20016.0,72.08731096115565
48377,6948.0,0.5093627724986026,0.2261039686975964,37.5,39.5,2.0,0.2305757406372275,0.0,0.0,0.5157894736842106,0.04108440469536054,0.5616438356164384,0.045835662381218556,0.5036710719530103,0.04793180547792063,0.5500770416024653,0.049888205701509224,0.49595687331536387,0.025712688652878703,0.410958904109589,0.020961430967020682,0.45135135135135135,0.02333705980994969,0.445141065830721,0.059530463946338735,0.4770053475935829,0.062325321408608164,0.45806451612903226,0.029765231973169368,0.508298755186722,0.03423700391280045,0.4897959183673469,0.05030743432084964,0.4855371900826446,0.032839575181665734,0.4117647058823529,0.009782001117942985,109.6,26.6,16.8,16.35750904,1927.0,1.211307239703249
48379,12159.0,0.49710933514708383,0.24366604318993368,44.9,46.6,47.6,0.21076347559938785,0.0,0.0,0.5365853658536586,0.026186022785240605,0.5190311418685121,0.02550586634926033,0.5362318840579711,0.034602958680496516,0.5338983050847458,0.03213739160006802,0.5331905781584583,0.021169869069886074,0.49693251533742333,0.020659751742900866,0.494140625,0.02150994728787621,0.4849921011058452,0.05220200646148614,0.4966442953020134,0.06920591736099303,0.47547169811320755,0.03213739160006802,0.48672566371681414,0.03740860397891515,0.503886925795053,0.06061894235674205,0.5046583850931677,0.02763135521169869,0.38414634146341464,0.005356231933344669,225.7,63.1,23.6,14.303197822000001,3269.0,11.056441268096023
48381,136271.0,0.4921601880364767,0.14592909953734695,34.0,36.7,132.4,0.1404174290772229,0.0,0.0,0.5123494342377418,0.03132205709525297,0.5099857346647646,0.031909671084928815,0.5104804521902967,0.03224438791449101,0.5059783216001787,0.0336799512057244,0.4914323374340949,0.033278291010249775,0.4906709931625913,0.03149313458591809,0.502048417132216,0.030079885749988843,0.48824286779155657,0.0535918834887907,0.4811616490211155,0.06050936463307598,0.47699386503067487,0.027759182398357656,0.48523340743093046,0.022730991803156752,0.4508433734939759,0.027833563916038143,0.4283513097072419,0.016542449532140253,0.3320730938878387,0.003919905981761652,198.1,36.1,8.2,13.271109503,23607.0,64.26514806378133
48383,3741.0,0.5345013477088949,0.1123989218328841,33.1,34.0,2.9,0.10242587601078167,5.390835579514825,0.0,0.5379061371841155,0.04016172506738545,0.48905109489051096,0.03611859838274933,0.48986486486486486,0.03908355795148248,0.531496062992126,0.03638814016172507,0.5384615384615384,0.02830188679245283,0.5683760683760684,0.035849056603773584,0.5555555555555556,0.03234501347708895,0.4939759036144578,0.05525606469002695,0.5182926829268293,0.06873315363881402,0.5581395348837209,0.03234501347708895,0.44,0.01778975741239892,0.5634517766497462,0.029919137466307276,0.47540983606557374,0.015633423180592992,0.4,0.003234501347708895,192.3,55.0,6.2,14.999010754,460.0,0.0
48385,3478.0,0.5004374453193351,0.2884222805482648,50.5,50.6,4.7,0.29396325459317585,0.0,0.0,0.49382716049382713,0.023330417031204434,0.5306122448979592,0.022747156605424323,0.46408839779005523,0.024496937882764653,0.5327868852459017,0.037911927675707204,0.4854368932038835,0.014581510644502771,0.47580645161290325,0.017206182560513268,0.5169491525423728,0.01778944298629338,0.4857142857142857,0.04461942257217848,0.5125,0.07174103237095363,0.449438202247191,0.03499562554680665,0.4666666666666667,0.04286964129483815,0.526615969581749,0.08078156897054535,0.5019607843137255,0.037328667249927096,0.3472222222222222,0.007290755322251386,156.0,36.5,6.9,14.842645723,1286.0,3.440012088244182
48387,12175.0,0.4880202796630959,0.24270177447052088,43.7,46.5,12.4,0.22757379998364544,0.0,0.0,0.5386740331491713,0.031891405675034755,0.5525946704067322,0.03221849701529152,0.52125,0.03409927222176793,0.5104808877928483,0.033853953716575354,0.4925619834710744,0.024368304849129118,0.47751937984496123,0.025186033199771037,0.48325358851674644,0.02477716902445008,0.4777628032345013,0.0579769400605119,0.4794816414686825,0.07261427753700221,0.5030549898167006,0.04039578052171069,0.47292817679558014,0.03499877340747404,0.49404761904761907,0.06108430779295118,0.4214876033057851,0.02919290211791643,0.3371104815864023,0.009730967372638809,248.0,50.9,14.8,16.970871195,3674.0,12.63856920684292
48389,15695.0,0.610889339702899,0.12041096786859498,33.9,37.7,5.2,0.11785877887572803,1.308814868136902,0.0,0.5142231947483589,0.0307571494012172,0.5607142857142857,0.030822590144624042,0.49390243902439024,0.026503501079772267,0.5459459459459459,0.033047575420456776,0.7448218724109362,0.05883122832275375,0.6683366733466933,0.043648975852365685,0.7168299198575245,0.052679798442510306,0.7033563672260612,0.09325305935475427,0.6197757390417941,0.07957594398272365,0.5420689655172414,0.025718212158890124,0.4770797962648557,0.018388848897323475,0.46756152125279643,0.027354230744061254,0.44680851063829785,0.016491067338524967,0.37755102040816324,0.004842615012106538,217.1,36.5,7.6,14.629754016,2202.0,5.8483639265762175
48391,7032.0,0.489202657807309,0.21566998892580289,42.1,43.8,9.6,0.20348837209302326,2.768549280177187,0.0,0.5,0.030869324473975637,0.49387755102040815,0.03349944629014397,0.5267326732673268,0.03682170542635659,0.5508317929759704,0.04125138427464009,0.5178082191780822,0.02616279069767442,0.5088757396449705,0.023809523809523808,0.471875,0.020902547065337763,0.48259860788863107,0.05758582502768549,0.5184162062615101,0.07793466223698782,0.5401606425702812,0.037236987818383166,0.4491869918699187,0.03059246954595792,0.5061881188118812,0.056616832779623476,0.4194260485651214,0.02630121816168328,0.33519553072625696,0.008305647840531562,178.5,44.2,8.5,13.956368872999999,1854.0,6.449004469727753
48393,903.0,0.5010660980810234,0.19189765458422176,41.9,40.9,1.0,0.0,0.0,0.0,0.6164383561643836,0.04797441364605544,0.4915254237288136,0.03091684434968017,0.5394736842105263,0.04371002132196162,0.38636363636363635,0.01812366737739872,0.4318181818181818,0.02025586353944563,0.4852941176470588,0.035181236673773986,0.5652173913043478,0.02771855010660981,0.49514563106796117,0.054371002132196165,0.5144927536231884,0.07569296375266525,0.5142857142857142,0.03837953091684435,0.576271186440678,0.03624733475479744,0.4895833333333333,0.050106609808102345,0.42857142857142855,0.019189765458422176,0.18181818181818182,0.0021321961620469083,248.3,41.8,4.9,12.588105615999998,200.0,0.0
48395,17284.0,0.4935185723420334,0.18892053711561937,39.0,41.5,19.4,0.17287682380980063,0.0,0.0,0.5086058519793459,0.03435447305702494,0.5018382352941176,0.031738650235424055,0.5362937660119556,0.03650526071034122,0.5357142857142857,0.03836540138347962,0.4792147806004619,0.024123699354763703,0.515986769570011,0.02720455734464919,0.5142543859649122,0.027262686740684765,0.46680497925311204,0.05231645643201767,0.5154595510376959,0.07074347497529501,0.4881474978050922,0.032319944195779805,0.505524861878453,0.03191303842353078,0.47406434668417596,0.04196942393768529,0.4443168771526981,0.0224960762657676,0.324468085106383,0.007091786316340173,213.1,42.0,13.8,14.72178451,3928.0,12.970520996270006
48397,100657.0,0.4936769020953011,0.12335206843823615,35.1,36.6,616.7,0.12313509939248667,0.2066371864280696,0.6199115592842088,0.5090403337969402,0.03025168409306939,0.5091070635273212,0.03552093234698516,0.5078616352201258,0.03670909616894656,0.5253973738769868,0.031419184196387985,0.5183229813664596,0.01724387320742241,0.4832480223359702,0.021459271810555028,0.4707202993451824,0.025994958052651156,0.48935653581545935,0.06246642145720544,0.490639175257732,0.0614642311030293,0.49086506713625355,0.02304004628672976,0.4870237437879624,0.01822539984295574,0.47553516819571867,0.022492457742695374,0.4076111875286566,0.009185022936727693,0.3060179257362356,0.0024693143778154315,142.4,48.6,13.9,12.767917297999999,15360.0,28.18057878141875
48399,10234.0,0.5078901227352426,0.2067017338788233,40.8,43.7,10.0,0.21449444769140855,3.8963569062926164,0.0,0.5285714285714286,0.0360413013832067,0.5184135977337111,0.03565166569257744,0.5057179161372299,0.03876875121761153,0.5594202898550724,0.037599844145723746,0.49800796812749004,0.02435223066432885,0.5027422303473492,0.02678745373076174,0.5326315789473685,0.024644457432300797,0.46547314578005117,0.053185271770894216,0.49762389680923286,0.0714007403078122,0.5363881401617251,0.03876875121761153,0.46827794561933533,0.030196766023767776,0.4664143803216651,0.0480225988700565,0.4544138929088278,0.030586401714397037,0.3547297297297297,0.010227936879018119,186.9,38.0,12.1,15.016094594,2685.0,8.876583182554043
48401,54450.0,0.5263377056006663,0.16519978044025516,37.4,40.0,57.7,0.15208297844150437,0.37855128423523177,0.0,0.5014560279557367,0.032593265572653456,0.5008782201405152,0.032385062366324074,0.5014880952380952,0.031892945696818276,0.5448645598194131,0.03654912649291163,0.5941227814954902,0.03865008612041716,0.5743280307185957,0.03963431945942877,0.5675129832660127,0.03723051880453505,0.5582072176949942,0.07260613631631746,0.5464058801544787,0.08301629663278633,0.520391061452514,0.03526205212651184,0.5031035609278014,0.029148448886112847,0.4777695897813805,0.03681411239187629,0.431340206185567,0.01979823216550262,0.30978809283551967,0.0058107622130108075,227.5,40.5,14.0,16.745604024000002,10488.0,35.497824864053996
48403,10589.0,0.4916355988911194,0.30723640187362583,50.4,50.7,22.1,0.2705286301500813,1.911863110601281,0.0,0.48428835489833644,0.02504540674887678,0.5227272727272727,0.02638371092629768,0.4670846394984326,0.028486760347959085,0.5056360708534622,0.03001625083644011,0.4908675799086758,0.02055252843896377,0.47058823529411764,0.017589140617531786,0.48259860788863107,0.01988337635025332,0.48115079365079366,0.04636268043208106,0.4990500316656111,0.07532740655769046,0.47759282970550576,0.03565624701271389,0.48311156601842375,0.04511996941019023,0.5132641291810842,0.085077908421757,0.4748858447488584,0.03976675270050664,0.41237113402061853,0.011471178663607686,228.8,55.7,5.6,16.001867285,3757.0,16.58833302565996
48405,8232.0,0.493396340724585,0.25408942202835333,45.9,48.1,16.7,0.2372470616745426,2.423361201987156,0.0,0.5294117647058824,0.030534351145038167,0.5406976744186046,0.03380588876772083,0.5274102079395085,0.03380588876772083,0.5138121546961326,0.03380588876772083,0.4988610478359909,0.026535805161759362,0.4732394366197183,0.020356234096692113,0.4889975550122249,0.02423361201987156,0.5077092511013216,0.05585847570580395,0.49133383571966843,0.07900157518478129,0.5046439628482973,0.039500787592390646,0.4933135215453195,0.04022779595298679,0.4986571172784244,0.0674906094753423,0.40825688073394495,0.032351872046528535,0.326007326007326,0.010783957348842846,187.7,67.4,20.3,16.721798038,2612.0,10.920473773265652
48407,28719.0,0.4995047753802618,0.2142907675981606,42.3,43.6,46.4,0.17866996816413158,0.0,0.0,0.5249687890137328,0.029748850371418466,0.4903339191564148,0.029607357622921826,0.5182012847965739,0.034241245136186774,0.5093715545755237,0.03268482490272374,0.541860465116279,0.02472585779978776,0.49082202713487627,0.02175451008135833,0.49808722264728383,0.023027944817828085,0.4937394247038917,0.05160948001414928,0.4988984088127295,0.07209055535903786,0.48463476070528966,0.03402900601344181,0.4840698869475848,0.03332154227095861,0.5126341294565594,0.05238769013088079,0.4874260355029586,0.023310930314821364,0.38972809667673713,0.004563141139016625,214.4,38.0,11.6,16.528465331,6729.0,25.85089448150394
48409,66893.0,0.5016886111731013,0.14468496615338838,34.8,37.4,93.5,0.15408762924942349,0.2975526296213643,0.0,0.5019962176927926,0.035542661608271964,0.5153110981080554,0.03930670237298222,0.5173088206532368,0.03935133526742542,0.532865223327482,0.04064568920627836,0.509478672985782,0.028788216915866995,0.4974079834110938,0.028550174812169902,0.4964761158966327,0.028297255076991743,0.4878810594702649,0.05809715093357137,0.4929700272479564,0.06729152718887153,0.5058679706601467,0.030781819534330134,0.4931199101376018,0.026125120880755782,0.4692749308951733,0.03283493267871755,0.43797195253505933,0.018120955143941086,0.3660205245153934,0.004775719705422897,179.4,45.2,9.6,15.141419345,13810.0,41.39323189926547
48411,6054.0,0.5413660010068804,0.22705151871119314,34.5,46.9,5.4,0.2201711696593388,0.0,0.0,0.4519774011299435,0.02685014264138278,0.5283018867924528,0.02819264977345192,0.5497237569060773,0.03339486491021983,0.5681818181818182,0.037758013089444535,0.7339055793991416,0.0573921798959557,0.7515527950310559,0.060916261117637184,0.6974063400576369,0.040610840745091456,0.5285481239804242,0.05437153884880013,0.4819759679572764,0.0605806343346199,0.5069124423963134,0.036918946131901324,0.49074074074074076,0.035576438999832184,0.5270935960591133,0.05386809867427421,0.4348958333333333,0.02802483638194328,0.33695652173913043,0.010404430273535829,160.0,42.2,4.8,15.79116238,1593.0,3.0096232262273688
48413,2895.0,0.5004998333888704,0.18227257580806397,32.7,34.4,2.6,0.1692769076974342,6.664445184938354,0.0,0.5436046511627907,0.062312562479173605,0.5263157894736842,0.05664778407197601,0.48,0.04398533822059313,0.5165289256198347,0.04165278240586471,0.45989304812834225,0.02865711429523492,0.5,0.03598800399866711,0.4793814432989691,0.030989670109963344,0.4835443037974684,0.06364545151616129,0.4963680387409201,0.06831056314561813,0.5521739130434783,0.04231922692435855,0.49504950495049505,0.03332222592469177,0.46153846153846156,0.039986671109630126,0.47651006711409394,0.023658780406531157,0.3548387096774194,0.0036654448517160947,128.7,41.9,5.1,11.995239086,634.0,0.0
48415,16866.0,0.5390615835777126,0.14838709677419354,35.8,38.1,18.7,0.14392961876832844,1.1730205278592376,0.0,0.5353218210361067,0.04,0.5099913119026933,0.034428152492668625,0.5066904549509367,0.03331378299120235,0.5315315315315315,0.03806451612903226,0.5841584158415841,0.03806451612903226,0.5674061433447098,0.03900293255131965,0.5837187789084182,0.037008797653958946,0.5856164383561644,0.07020527859237537,0.5618212197159566,0.07888563049853373,0.5428824049513705,0.03601173020527859,0.513126491646778,0.025219941348973606,0.44979591836734695,0.032316715542521995,0.41435185185185186,0.02099706744868035,0.3469387755102041,0.005982404692082111,150.4,44.4,7.7,14.650100745,3014.0,9.760120560250577
48417,3253.0,0.4813701923076923,0.19981971153846154,41.8,43.8,3.7,0.1896033653846154,0.0,0.0,0.5113122171945701,0.03395432692307692,0.5,0.03275240384615385,0.44642857142857145,0.030048076923076924,0.4925373134328358,0.039663461538461536,0.5684931506849316,0.024939903846153848,0.48026315789473684,0.021935096153846152,0.48,0.021634615384615384,0.4876237623762376,0.059194711538461536,0.49814126394052044,0.08052884615384616,0.4351464435146444,0.03125,0.5021834061135371,0.034555288461538464,0.5082508250825083,0.046274038461538464,0.4264705882352941,0.026141826923076924,0.3048780487804878,0.007512019230769231,212.5,37.0,6.1,14.398259877000001,747.0,0.2427471876850207
48419,25418.0,0.49805981264453414,0.17195155410966959,36.6,38.5,32.0,0.16289734645082898,0.0,0.0,0.510671525247267,0.03845098577195939,0.52099533437014,0.03939168267157919,0.5065155807365439,0.03504095951083761,0.4988986784140969,0.03551130796064751,0.5022712524334848,0.030337475012738604,0.5271994627266622,0.03076862775839768,0.47989093387866394,0.027593775722180847,0.4932562620423892,0.06020460157566731,0.50510650714911,0.0678477638850782,0.49967721110393803,0.030337475012738604,0.49930651872399445,0.02822090698859405,0.4785871964679912,0.04248814329949437,0.4231366459627329,0.021361658762199663,0.34942528735632183,0.005957747030925411,212.7,67.5,9.2,17.439086874,5382.0,18.63942156554543
48421,3079.0,0.5171177045973264,0.15161395500489078,35.7,37.8,3.3,0.11672644277795892,0.0,0.0,0.5231481481481481,0.036843821323769156,0.49049429657794674,0.042060645582001954,0.5183673469387755,0.04140854254972286,0.5507246376811594,0.049559830453211606,0.5984251968503937,0.024779915226605803,0.43790849673202614,0.021845451581349852,0.5740740740740741,0.030322791000978153,0.45977011494252873,0.06521030322791001,0.5585585585585585,0.08086077600260841,0.5253164556962026,0.027062275839582654,0.5066666666666667,0.024779915226605803,0.55,0.0358656667753505,0.40425531914893614,0.018584936419954352,0.265625,0.005542875774372351,241.8,53.0,3.5,13.42590776,398.0,0.0
48423,230221.0,0.4828325143702767,0.1620932080956584,34.1,37.1,227.6,0.16067923434638845,0.35129782590557995,8.518972278210313,0.5143105523605724,0.03377289473799769,0.5102094759796472,0.03390463142271228,0.5168934931274968,0.033522595037039964,0.5058292591199699,0.03543716818822538,0.4841407707649746,0.033043951749243614,0.4921370401572592,0.03078247199497644,0.49055266887104393,0.027361709415220856,0.4828789958815454,0.05406034418404493,0.47977089489620955,0.05774897135605352,0.4777573676223944,0.02626829493208974,0.4677202119062584,0.022873879689277073,0.46265767453478207,0.03253456990168052,0.41854636591478694,0.01833335528944745,0.33816675297773174,0.005734937007908592,229.7,38.5,12.4,15.871641939000002,46721.0,129.19384018234356
48425,9016.0,0.49101187111362354,0.18654607122668174,39.8,40.7,45.5,0.17557942340305258,2.2611644997173546,0.0,0.4899193548387097,0.027473148671565858,0.46495726495726497,0.03075183719615602,0.5549215406562055,0.04397964951950254,0.49415204678362573,0.03821368004522329,0.5171568627450981,0.023855285472018088,0.5184210526315789,0.02227247032221594,0.474025974025974,0.02475975127190503,0.46660482374768086,0.05686828716789146,0.5124416796267496,0.07450537026568683,0.4764309764309764,0.03199547767100056,0.510752688172043,0.0322215941209723,0.48863636363636365,0.03889202939513849,0.4856396866840731,0.021028829847371398,0.30994152046783624,0.005992085924250989,180.5,46.0,6.3,15.392775207,1983.0,4.378563015312132
48427,64525.0,0.4867347255406957,0.11296428460607565,27.5,30.4,49.8,0.11791355074937164,0.3102988177615043,0.0,0.5013604208235081,0.042883296614639896,0.49727926979111814,0.04395382753591709,0.5079979794578212,0.04680857665932293,0.5,0.04421758153101437,0.5049728752260397,0.034660377943960034,0.4986294542736108,0.031045396717038508,0.4701394369902657,0.027725199366990413,0.4722152376162937,0.058274117975610516,0.4754474529600734,0.04822043628013777,0.4489092996555683,0.018199025661712227,0.442215088282504,0.01709746485865889,0.4633406835722161,0.02608061563285444,0.4498727735368957,0.01371520774505849,0.36127167630057805,0.0038787352220188043,167.4,27.6,10.6,18.830082122,9611.0,18.36241962996982
48429,9433.0,0.5283281567955446,0.19288850808610902,37.6,43.0,10.7,0.18474884866659527,2.142015636714148,0.0,0.5015873015873016,0.03384384706008354,0.5015822784810127,0.033950947841919245,0.5388272583201268,0.036414265824140514,0.5347758887171561,0.03705687051515476,0.6455906821963394,0.04155510335225447,0.5750421585160203,0.03652136660597623,0.5477941176470589,0.03191603298704081,0.5451092117758785,0.06147584877369605,0.49847560975609756,0.07004391132055264,0.4894578313253012,0.03480775409660491,0.5043478260869565,0.031059226732355148,0.4822389666307858,0.04798115026239692,0.43137254901960786,0.02591838920424119,0.37209302325581395,0.01028167505622791,230.9,46.4,6.8,16.143652313,2179.0,6.693561786085152
48431,1311.0,0.5081081081081081,0.1583011583011583,40.3,42.9,1.2,0.15289575289575288,0.0,0.0,0.45454545454545453,0.03088803088803089,0.5789473684210527,0.03397683397683398,0.5507246376811594,0.029343629343629343,0.6231884057971014,0.033204633204633204,0.5625,0.027799227799227798,0.5074626865671642,0.026254826254826256,0.4657534246575342,0.026254826254826256,0.4482758620689655,0.040154440154440155,0.5163043478260869,0.07335907335907337,0.4225352112676056,0.023166023166023165,0.620253164556962,0.03783783783783784,0.4117647058823529,0.02702702702702703,0.49333333333333335,0.02857142857142857,0.3333333333333333,0.0069498069498069494,151.4,33.3,9.5,15.259652541,238.0,0.0
48433,1362.0,0.484149855907781,0.260806916426513,45.4,46.8,1.6,0.2557636887608069,14.409221902017292,0.0,0.4024390243902439,0.02377521613832853,0.5045871559633027,0.03962536023054755,0.4117647058823529,0.02521613832853026,0.5632183908045977,0.035302593659942365,0.5818181818181818,0.023054755043227664,0.47297297297297297,0.02521613832853026,0.463768115942029,0.023054755043227664,0.5253164556962026,0.05979827089337176,0.5277777777777778,0.08213256484149856,0.5,0.03602305475504323,0.46078431372549017,0.03386167146974063,0.43902439024390244,0.05187319884726225,0.4701492537313433,0.045389048991354465,0.3090909090909091,0.012247838616714697,209.4,36.0,5.2,13.468019502,383.0,0.0
48435,3758.0,0.5067693124502256,0.17706397663923545,38.8,38.6,2.8,0.17573666047252456,5.309264666843642,0.0,0.4919093851132686,0.04035041146801168,0.45364238410596025,0.03636846296787895,0.5301587301587302,0.044332359968144414,0.4984423676012461,0.04247411733474914,0.5080213903743316,0.0252190071675073,0.47085201793721976,0.02787363950092912,0.49122807017543857,0.029731882134324396,0.5067698259187621,0.06955136713565171,0.4909688013136289,0.07937350676931244,0.4869281045751634,0.039554021767985136,0.5378151260504201,0.03397929386779931,0.5048231511254019,0.04167772763472259,0.42452830188679247,0.02389169100079639,0.32,0.004247411733474914,165.6,30.4,6.8,11.573098794000002,799.0,0.0
48437,7462.0,0.5318695941450432,0.17857618097139055,34.8,39.7,8.8,0.17671324018629408,2.6613439787092483,0.0,0.49185667752442996,0.04018629407850965,0.5397923875432526,0.04151696606786427,0.46210720887245843,0.0332667997338656,0.4942084942084942,0.034065202927478375,0.6653771760154739,0.04577511643379907,0.6049618320610687,0.04218230206254158,0.6077235772357723,0.03978709248170326,0.5538461538461539,0.06227544910179641,0.5408062930186824,0.07318695941450433,0.5230125523012552,0.0332667997338656,0.5077319587628866,0.026214238190286093,0.456752655538695,0.04005322687957418,0.446,0.029673985362608117,0.366120218579235,0.008915502328675981,194.4,45.4,5.5,16.792980832999998,1568.0,3.6904761904761916
48439,2084931.0,0.4895153262999063,0.11028705630392192,32.4,34.3,2094.7,0.10543569525061147,0.21416663624526946,1.9907762323708003,0.508995864211786,0.03540320519840835,0.5094000984013249,0.035780430523613085,0.5108245712719772,0.03447790798135777,0.5102893866104247,0.032503680989060466,0.4962695957849274,0.02975407342508427,0.4930770245124614,0.03276068095255479,0.4890732652559055,0.030958274011608805,0.4898771446566652,0.06284476569439881,0.49416339395443143,0.06204261429318926,0.4823010627398196,0.02337093418026503,0.4777611381505054,0.018633957580403752,0.4583410489624748,0.0204811448180192,0.4059226148903478,0.009901312987502891,0.31047413571685417,0.0029418707942418377,158.3,46.0,10.3,14.048999672999999,279255.0,726.6305774241944
48441,137640.0,0.48900139408613985,0.1427103969476851,31.2,34.5,143.6,0.1445227089294886,0.2934918189155477,8.071025020177563,0.5120763141871322,0.03702399295619634,0.5089004055881028,0.03314256365103823,0.5081126222858506,0.031249541419032946,0.4932458888018794,0.036972631887886125,0.5089886809203226,0.05048059285347421,0.5052651917689113,0.03837405532320787,0.49961498973305957,0.02856409127595568,0.4900138696255201,0.05184532981143151,0.48909037730330507,0.06134712744882236,0.47846441947565543,0.026245505906522856,0.47156973918678113,0.021358867121578987,0.44952893674293404,0.029407880255337884,0.40862524785194976,0.018145131704453737,0.32187761944677284,0.005635042923178516,221.3,40.1,7.5,15.277754787000001,25417.0,82.00502638662873
48443,823.0,0.49876543209876545,0.2814814814814815,42.9,45.6,0.4,0.2765432098765432,0.0,0.0,0.47692307692307695,0.03827160493827161,0.5573770491803278,0.04197530864197531,0.5918367346938775,0.03580246913580247,0.5714285714285714,0.044444444444444446,0.5714285714285714,0.024691358024691357,0.4339622641509434,0.028395061728395062,0.5625,0.03333333333333333,0.5040650406504065,0.07654320987654321,0.5307692307692308,0.08518518518518518,0.5161290322580645,0.03950617283950617,0.4888888888888889,0.05432098765432099,0.5315315315315315,0.0728395061728395,0.43661971830985913,0.03827160493827161,0.5217391304347826,0.014814814814814815,165.8,30.6,8.3,14.644991617,269.0,0.0
48445,12287.0,0.5320487613055447,0.14699174203696422,33.2,37.7,14.2,0.1377113645300826,1.5729453401494298,0.0,0.5194416749750748,0.040975226110892646,0.48642533936651583,0.033818324813212744,0.532741398446171,0.037750688163586316,0.501779359430605,0.03326779394416044,0.6075322101090188,0.04821077467558002,0.6241900647948164,0.04545812033031852,0.6032171581769437,0.03539127015336217,0.5578135949544499,0.06260322453794731,0.5427107061503417,0.07495084545812034,0.5101763907734057,0.02957137239480928,0.5016891891891891,0.023358238301219032,0.4696969696969697,0.036570979158474244,0.4260731319554849,0.02107746755800236,0.32211538461538464,0.00526936688950059,198.4,42.2,5.5,15.778872927,2178.0,6.467314836771799
